Timestamp,play_sport,GPA
4/3/2024 20:22:03,Yes,3.4
4/3/2024 20:22:20,Yes,3.8
4/3/2024 20:40:44,No,3.4
4/3/2024 20:40:48,No,2.5
4/3/2024 20:45:37,Yes,4.33
4/3/2024 20:46:36,Yes,3.8
4/3/2024 21:03:43,Yes,3.587
4/3/2024 21:46:15,Yes,4
4/3/2024 21:48:04,No,3
4/3/2024 21:51:04,Yes,3.9
4/3/2024 21:52:29,No,3.5
4/3/2024 21:52:38,Yes,2.5
4/3/2024 21:52:47,Yes,4
4/3/2024 21:52:55,No,1.5
4/3/2024 21:53:03,Yes,3.1
4/3/2024 21:58:52,Yes,2.98
4/3/2024 22:06:02,No,2.6
4/3/2024 22:06:59,No,3.9
4/3/2024 22:13:31,No,3.6
4/3/2024 22:40:56,Yes,3.694
4/3/2024 22:49:07,No,3.8
4/3/2024 23:27:02,No,3.7
4/3/2024 23:31:11,No,1.429
4/4/2024 0:24:02,Yes,2.4
4/4/2024 0:39:13,Yes,1.7
4/4/2024 0:56:18,Yes,4.14
4/4/2024 7:32:03,Yes,4
4/4/2024 7:42:45,No,3.862
4/4/2024 7:42:50,Yes,3.6
4/4/2024 7:46:23,No,3.8
4/4/2024 7:46:36,No,3.8
4/4/2024 7:50:00,Yes,4
4/4/2024 7:54:24,No,3.96
4/4/2024 7:58:37,No,3.6
4/4/2024 8:02:27,No,2
4/4/2024 8:08:17,Yes,4
4/4/2024 8:08:17,Yes,3.4
4/4/2024 8:17:27,Yes,4.17
4/4/2024 8:17:48,Yes,4
4/4/2024 8:18:34,No,4
4/4/2024 9:00:30,Yes,4
4/4/2024 12:36:25,No,3.7
4/4/2024 13:43:21,No,3.7
4/4/2024 14:31:46,Yes,3
4/4/2024 14:40:59,Yes,4.2
4/4/2024 14:46:56,No,3.8
4/4/2024 23:31:20,No,3.4
4/5/2024 19:32:28,No,2.72
4/5/2024 19:33:05,Yes,1.8
4/5/2024 19:33:26,No,2.9
4/5/2024 19:33:51,No,3.58
4/5/2024 19:35:41,Yes,1.4
4/5/2024 19:35:54,Yes,2.3
4/5/2024 19:38:56,No,2.947
4/5/2024 19:39:13,Yes,3.215
4/5/2024 19:39:27,Yes,3.7
4/5/2024 19:39:36,No,3.2
4/5/2024 19:39:50,No,3.468
4/5/2024 19:48:01,No,3.9
4/5/2024 20:02:26,Yes,4
4/5/2024 20:54:40,No,2.6
4/5/2024 21:06:50,Yes,4.286
4/6/2024 7:49:30,No,3.4
4/6/2024 9:03:19,No,4.286
4/6/2024 9:44:58,Yes,4
4/6/2024 10:05:56,Yes,4
4/6/2024 10:16:36,Yes,4.3
4/6/2024 15:36:14,Yes,4.1
4/6/2024 18:31:31,No,3.5
4/6/2024 18:31:44,Yes,2.5
4/6/2024 18:31:54,No,2.8
4/6/2024 18:32:03,No,3.3
4/6/2024 18:32:13,Yes,2.87
4/6/2024 18:32:22,No,1.98
4/6/2024 18:32:31,Yes,2.64
4/6/2024 18:32:40,Yes,3.12
4/6/2024 18:32:49,Yes,1.78
4/6/2024 18:37:02,No,3.19
4/6/2024 18:37:20,No,2.55
4/6/2024 18:37:34,Yes,1.96
4/6/2024 20:19:38,No,3
4/6/2024 20:26:40,Yes,2.8
4/6/2024 22:11:07,No,3.74
4/6/2024 22:14:36,Yes,2.8
4/6/2024 22:14:46,Yes,2.3
4/6/2024 22:14:58,Yes,1.68
4/6/2024 22:15:06,Yes,2.9
4/6/2024 22:15:13,No,4.21
4/6/2024 22:15:21,No,3.75
4/6/2024 22:15:30,Yes,2
4/6/2024 22:15:41,Yes,2.87
4/6/2024 22:15:51,Yes,2.647
4/6/2024 22:16:01,No,3.86
4/6/2024 22:16:15,No,3.698
4/6/2024 22:16:23,Yes,2.4
4/6/2024 22:16:35,Yes,1.438
4/6/2024 22:16:45,No,3.24
4/6/2024 22:17:06,No,3.124
4/6/2024 22:17:14,No,3.2
4/6/2024 22:17:22,Yes,3.4
4/6/2024 22:17:32,Yes,1.98
4/6/2024 22:17:43,Yes,2.645
4/6/2024 22:19:00,No,2.4
4/6/2024 22:19:07,No,3.76
4/6/2024 22:19:15,Yes,2.56
4/6/2024 22:19:22,No,4
4/6/2024 22:19:28,Yes,2.4
4/6/2024 22:19:35,Yes,1.7
4/6/2024 22:19:43,No,2.956
4/6/2024 22:19:51,No,3.8
4/6/2024 22:19:59,No,3.8
4/6/2024 22:20:08,Yes,3.1
4/6/2024 22:20:14,Yes,3.4
4/6/2024 22:20:21,No,4
4/6/2024 22:20:29,No,3.16
4/6/2024 22:20:36,Yes,3.8
4/6/2024 22:20:45,Yes,3.476
4/6/2024 22:26:32,Yes,3.586
4/6/2024 22:26:40,Yes,3.65
4/6/2024 22:26:50,Yes,3.5
4/6/2024 22:27:03,Yes,2.4
4/6/2024 22:27:12,Yes,3.9
4/6/2024 22:27:19,No,2.7
4/6/2024 22:27:29,No,3.8
4/6/2024 22:27:37,Yes,3.57
4/7/2024 8:45:40,No,3.5
4/7/2024 8:46:38,No,2.76
4/7/2024 8:46:45,Yes,2.5
4/7/2024 8:46:53,Yes,4.65
4/7/2024 8:47:06,Yes,3.984
4/7/2024 8:47:12,Yes,3.6
4/7/2024 8:47:19,Yes,3.23
4/7/2024 8:47:24,No,2.7
4/7/2024 8:49:41,No,3.1
4/7/2024 8:49:50,Yes,2.8
4/7/2024 8:49:58,Yes,2.15
4/7/2024 8:50:06,No,3.4
4/7/2024 8:50:30,No,3.2
4/7/2024 8:50:36,Yes,2.3
4/7/2024 8:50:43,No,2.9
4/7/2024 8:50:50,No,3
4/7/2024 8:50:57,Yes,1.7
4/7/2024 8:51:07,Yes,1.8
4/7/2024 8:51:43,No,3.867
4/7/2024 8:51:52,Yes,2.4
4/7/2024 8:52:00,Yes,3.76
4/7/2024 8:52:08,Yes,2.7
4/7/2024 8:52:17,Yes,2.5
4/7/2024 8:55:33,No,1.8
4/7/2024 8:56:18,Yes,3.6
4/7/2024 8:56:25,Yes,2.65
4/7/2024 8:56:31,Yes,3.2
4/7/2024 8:56:40,No,2.6
4/7/2024 8:56:47,No,1.7
4/7/2024 8:56:58,Yes,3.256
4/7/2024 8:57:06,Yes,3.67
4/7/2024 8:57:11,Yes,3.7
4/7/2024 8:57:18,Yes,2.1
4/7/2024 8:57:24,Yes,2.7
4/7/2024 8:57:31,No,3.4
4/7/2024 8:57:58,Yes,2.6
4/7/2024 8:58:05,No,4
4/7/2024 8:58:13,No,3.4
4/7/2024 8:58:30,Yes,3.1
4/7/2024 8:58:39,No,3.5
4/7/2024 8:59:05,Yes,2.4
4/7/2024 8:59:12,Yes,2.9
4/7/2024 8:59:19,Yes,3.243
4/7/2024 8:59:27,No,3.86
4/7/2024 8:59:35,Yes,1.8
4/7/2024 8:59:41,No,3.54
4/7/2024 8:59:48,No,2.97
4/7/2024 9:00:00,No,2.831
4/7/2024 9:00:24,No,2.8
4/7/2024 9:00:32,No,3.6
4/7/2024 9:00:38,No,3.5
4/7/2024 9:00:43,No,3.67
4/7/2024 9:00:49,No,2.1
4/7/2024 9:00:56,Yes,1.9
4/7/2024 9:01:42,No,4
4/7/2024 9:01:48,Yes,3.9
4/7/2024 9:01:54,No,4.2
4/7/2024 9:02:00,Yes,3.5
4/7/2024 9:02:07,Yes,2.4
4/7/2024 9:02:13,Yes,1.8
4/7/2024 9:02:19,No,2.7
4/7/2024 9:02:24,No,2.6
4/7/2024 9:02:30,Yes,3.65
4/7/2024 9:02:37,Yes,3.19
4/7/2024 9:02:43,No,2.8
4/7/2024 9:02:50,Yes,1.27
4/7/2024 9:03:06,No,2.7
4/7/2024 9:03:11,No,3.2
4/7/2024 9:03:17,No,2.67
4/7/2024 9:03:28,No,3.894
4/7/2024 9:03:34,No,3.5
4/7/2024 9:03:41,Yes,2.34
4/7/2024 9:03:48,No,4.2
4/7/2024 9:03:55,No,1.4
4/7/2024 9:04:01,No,1.3
4/7/2024 9:04:07,Yes,1.8
4/7/2024 9:04:14,Yes,1.4
4/7/2024 15:15:17,No,3.1